dataset,filename,filepath,speaker,raw_label,emotion,sample_rate,duration
tess,OAF_base_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_base_angry.wav,OAF,angry,Angry,24414,1.5420250675841731
tess,YAF_half_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_half_disgust.wav,YAF,disgust,Disgust,24414,2.4406488080609487
tess,OAF_jug_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_jug_fear.wav,OAF,fear,Fear,24414,1.8268616367657904
tess,OAF_pass_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_pass_sad.wav,OAF,sad,Sad,24414,2.660317850413697
tess,YAF_moon_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_moon_angry.wav,YAF,angry,Angry,24414,2.0144998771196856
tess,YAF_witch_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_witch_fear.wav,YAF,fear,Fear,24414,1.8978045383796185
tess,OAF_nag_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_nag_disgust.wav,OAF,disgust,Disgust,24414,2.330548046202998
tess,OAF_keg_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_keg_ps.wav,OAF,ps,Surprise,24414,2.021299254526092
tess,OAF_pick_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_pick_angry.wav,OAF,angry,Angry,24414,1.613008929302859
tess,YAF_soup_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_soup_sad.wav,YAF,sad,Sad,24414,2.4415499303678216
tess,OAF_calm_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_calm_disgust.wav,OAF,disgust,Disgust,24414,2.4497009912345376
tess,OAF_name_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_name_disgust.wav,OAF,disgust,Disgust,24414,2.381871057589908
tess,YAF_shawl_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_shawl_sad.wav,YAF,sad,Sad,24414,2.177684934873433
tess,YAF_thought_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_thought_sad.wav,YAF,sad,Sad,24414,2.19427377734087
tess,OAF_third_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_third_disgust.wav,OAF,disgust,Disgust,24414,2.3055623822396987
tess,OAF_void_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_void_neutral.wav,OAF,neutral,Neutral,24414,2.1746129270090933
tess,YAF_mess_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mess_happy.wav,YAF,happy,Happy,24414,2.2355206029327435
tess,OAF_fall_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_fall_happy.wav,OAF,happy,Happy,24414,1.9789055459981977
tess,YAF_take_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_take_disgust.wav,YAF,disgust,Disgust,24414,2.467805357581716
tess,YAF_read_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_read_fear.wav,YAF,fear,Fear,24414,1.833824854591628
tess,OAF_soup_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_soup_disgust.wav,OAF,disgust,Disgust,24414,2.369951667076268
tess,OAF_jar_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_jar_happy.wav,OAF,happy,Happy,24414,1.925002048005243
tess,YAF_life_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_life_sad.wav,YAF,sad,Sad,24414,2.515851560579995
tess,YAF_fail_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_fail_neutral.wav,YAF,neutral,Neutral,24414,2.091832555091341
tess,OAF_dodge_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_dodge_sad.wav,OAF,sad,Sad,24414,2.4882854100106497
tess,OA_bite_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OA_bite_neutral.wav,OAF,neutral,Neutral,24414,2.113090849512574
tess,OAF_name_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_name_ps.wav,OAF,ps,Surprise,24414,1.8454575243712623
tess,YAF_neat_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_neat_neutral.wav,YAF,neutral,Neutral,24414,2.251986565085607
tess,OAF_red_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_red_neutral.wav,OAF,neutral,Neutral,24414,1.939747685754076
tess,YAF_hush_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_hush_neutral.wav,YAF,neutral,Neutral,24414,2.249406078479561
tess,YAF_life_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_life_fear.wav,YAF,fear,Fear,24414,1.6729745228147783
tess,OAF_perch_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_perch_sad.wav,OAF,sad,Sad,24414,2.804538379618252
tess,YAF_bath_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_bath_sad.wav,YAF,sad,Sad,24414,2.2973703612681247
tess,OAF_talk_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_talk_disgust.wav,OAF,disgust,Disgust,24414,2.189645285491931
tess,OAF_food_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_food_sad.wav,OAF,sad,Sad,24414,2.4132874580158927
tess,OAF_ring_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_ring_ps.wav,OAF,ps,Surprise,24414,1.882936020316212
tess,YAF_ripe_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_ripe_happy.wav,YAF,happy,Happy,24414,1.95772917178668
tess,YAF_met_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_met_ps.wav,YAF,ps,Surprise,24414,2.15257639059556
tess,OAF_base_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_base_disgust.wav,OAF,disgust,Disgust,24414,2.4973785532890966
tess,YAF_hash_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_hash_ps.wav,YAF,ps,Surprise,24414,2.3734332759891865
tess,YAF_fit_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_fit_happy.wav,YAF,happy,Happy,24414,2.134267223724093
tess,YAF_five_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_five_disgust.wav,YAF,disgust,Disgust,24414,2.542598509052183
tess,YAF_tip_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_tip_ps.wav,YAF,ps,Surprise,24414,2.23232571475383
tess,OAF_five_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_five_fear.wav,OAF,fear,Fear,24414,1.7106168591791595
tess,YAF_wheat_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_wheat_neutral.wav,YAF,neutral,Neutral,24414,2.1393462767264686
tess,OAF_nag_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_nag_neutral.wav,OAF,neutral,Neutral,24414,2.142623085115098
tess,OAF_rain_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_rain_sad.wav,OAF,sad,Sad,24414,2.261120668468912
tess,OAF_goose_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_goose_ps.wav,OAF,ps,Surprise,24414,2.127344966003113
tess,YAF_lose_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_lose_disgust.wav,YAF,disgust,Disgust,24414,2.826574916031785
tess,YAF_lean_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_lean_happy.wav,YAF,happy,Happy,24414,1.9668632751699844
tess,OAF_mood_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_mood_angry.wav,OAF,angry,Angry,24414,1.5651265667240108
tess,OAF_rain_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_rain_ps.wav,OAF,ps,Surprise,24414,1.9168100270336688
tess,YAF_when_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_when_angry.wav,YAF,angry,Angry,24414,2.022773818300975
tess,YAF_love_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_love_disgust.wav,YAF,disgust,Disgust,24414,2.601130498894077
tess,OAF_rush_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_rush_ps.wav,OAF,ps,Surprise,24414,1.925002048005243
tess,OAF_loaf_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_loaf_fear.wav,OAF,fear,Fear,24414,1.7091013352994184
tess,OAF_wash_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_wash_neutral.wav,OAF,neutral,Neutral,24414,1.9840255591054312
tess,OAF_home_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_home_angry.wav,OAF,angry,Angry,24414,1.4447857786515934
tess,OAF_rot_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_rot_fear.wav,OAF,fear,Fear,24414,1.729786188252642
tess,YAF_near_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_near_neutral.wav,YAF,neutral,Neutral,24414,2.205087245023347
tess,OAF_tape_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_tape_fear.wav,OAF,fear,Fear,24414,1.5399361022364215
tess,YAF_mode_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_mode_disgust.wav,YAF,disgust,Disgust,24414,2.4787417055787664
tess,OAF_hire_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_hire_ps.wav,OAF,ps,Surprise,24414,2.0814696485623
tess,YAF_time_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_time_disgust.wav,YAF,disgust,Disgust,24414,2.558900630785615
tess,YAF_tough_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_tough_disgust.wav,YAF,disgust,Disgust,24414,2.5229376587204064
tess,OAF_tough_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_tough_ps.wav,OAF,ps,Surprise,24414,1.9809125911362333
tess,OAF_laud_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_laud_fear.wav,OAF,fear,Fear,24414,1.5293683951830916
tess,YAF_door_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_door_sad.wav,YAF,sad,Sad,24414,2.2476857540755306
tess,YAF_pole_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pole_happy.wav,YAF,happy,Happy,24414,1.906283280085197
tess,YAF_name_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_name_neutral.wav,YAF,neutral,Neutral,24414,2.1586384861145245
tess,OAF_chair_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_chair_disgust.wav,OAF,disgust,Disgust,24414,2.27287621856312
tess,OAF_match_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_match_ps.wav,OAF,ps,Surprise,24414,1.7760711067420332
tess,YAF_gin_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_gin_ps.wav,YAF,ps,Surprise,24414,1.8151060866715816
tess,OAF_week_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_week_fear.wav,OAF,fear,Fear,24414,1.583722454329483
tess,YAF_death_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_death_sad.wav,YAF,sad,Sad,24414,2.296100598017531
tess,OAF_good_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_good_fear.wav,OAF,fear,Fear,24414,1.4809125911362333
tess,OAF_sour_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_sour_neutral.wav,OAF,neutral,Neutral,24414,2.1001064962726304
tess,YAF_time_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_time_sad.wav,YAF,sad,Sad,24414,2.18427951175555
tess,OAF_take_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_take_fear.wav,OAF,fear,Fear,24414,1.6050217088555747
tess,YAF_mood_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mood_happy.wav,YAF,happy,Happy,24414,1.81436880478414
tess,OAF_rain_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_rain_happy.wav,OAF,happy,Happy,24414,2.097771770295732
tess,YAF_red_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_red_neutral.wav,YAF,neutral,Neutral,24414,1.943679855820431
tess,OAF_judge_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_judge_angry.wav,OAF,angry,Angry,24414,1.7258540181862865
tess,OAF_hurl_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_hurl_happy.wav,OAF,happy,Happy,24414,1.8890390759400344
tess,OAF_read_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_read_disgust.wav,OAF,disgust,Disgust,24414,2.175145408372245
tess,YAF_keg_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_keg_neutral.wav,YAF,neutral,Neutral,24414,1.9779225034816088
tess,OAF_pool_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_pool_sad.wav,OAF,sad,Sad,24414,2.536823134267224
tess,YAF_match_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_match_happy.wav,YAF,happy,Happy,24414,2.0741787498976
tess,OAF_mop_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_mop_happy.wav,OAF,happy,Happy,24414,2.181330384205784
tess,YAF_south_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_south_sad.wav,YAF,sad,Sad,24414,2.274391742442861
tess,YAF_dog_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_dog_angry.wav,YAF,angry,Angry,24414,2.1733431637584992
tess,YAF_white_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_white_fear.wav,YAF,fear,Fear,24414,1.7430572622265914
tess,OAF_choice_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_choice_fear.wav,OAF,fear,Fear,24414,1.6561399197181943
tess,YAF_kite_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_kite_angry.wav,YAF,angry,Angry,24414,1.9968051118210863
tess,YAF_phone_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_phone_angry.wav,YAF,angry,Angry,24414,2.271729335627099
tess,YAF_sheep_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_sheep_happy.wav,YAF,happy,Happy,24414,2.023961661341853
tess,YAF_chalk_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_chalk_disgust.wav,YAF,disgust,Disgust,24414,2.558122388793316
tess,OAF_road_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_road_disgust.wav,OAF,disgust,Disgust,24414,2.173957565331367
tess,OAF_tell_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_tell_fear.wav,OAF,fear,Fear,24414,1.7084869337265502
tess,YAF_week_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_week_sad.wav,YAF,sad,Sad,24414,2.3245269107888915
tess,YAF_book_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_book_sad.wav,YAF,sad,Sad,24414,2.054231178831818
tess,YAF_red_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_red_ps.wav,YAF,ps,Surprise,24414,1.8598345211763745
tess,OAF_time_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_time_sad.wav,OAF,sad,Sad,24414,2.4835749979519948
tess,YAF_team_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_team_fear.wav,YAF,fear,Fear,24414,1.7952813959203735
tess,OAF_keg_fear.wav,tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_keg_fear.wav,OAF,fear,Fear,24414,1.631359056279184
tess,YAF_week_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_week_disgust.wav,YAF,disgust,Disgust,24414,2.499016957483412
tess,YAF_jar_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_jar_fear.wav,YAF,fear,Fear,24414,1.516834603096584
tess,OAF_door_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_door_angry.wav,OAF,angry,Angry,24414,1.5396903416072745
tess,YAF_keep_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_keep_disgust.wav,YAF,disgust,Disgust,24414,2.548578684361432
tess,OAF_door_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_door_disgust.wav,OAF,disgust,Disgust,24414,2.422380601294339
tess,OAF_witch_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_witch_happy.wav,OAF,happy,Happy,24414,1.9798885885147863
tess,OAF_moon_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_moon_neutral.wav,OAF,neutral,Neutral,24414,2.079626443843696
tess,YAF_far_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_far_sad.wav,YAF,sad,Sad,24414,2.365855656590481
tess,YAF_nag_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_nag_sad.wav,YAF,sad,Sad,24414,2.311542557548947
tess,YAF_lot_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_lot_disgust.wav,YAF,disgust,Disgust,24414,2.4839436388957155
tess,OAF_pain_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_pain_angry.wav,OAF,angry,Angry,24414,1.5461620381748178
tess,YAF_rot_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_rot_neutral.wav,YAF,neutral,Neutral,24414,2.1726468419759155
tess,OAF_kill_ps.wav,tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_kill_ps.wav,OAF,ps,Surprise,24414,2.234414680101581
tess,OAF_nice_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_nice_neutral.wav,OAF,neutral,Neutral,24414,2.0705742606701074
tess,OAF_burn_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_burn_angry.wav,OAF,angry,Angry,24414,1.686614237732449
tess,YAF_young_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_young_neutral.wav,YAF,neutral,Neutral,24414,2.028426312771361
tess,OAF_moon_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_moon_happy.wav,OAF,happy,Happy,24414,1.8572949946751864
tess,OAF_lease_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_lease_disgust.wav,OAF,disgust,Disgust,24414,2.3075284672728764
tess,OAF_learn_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_learn_disgust.wav,OAF,disgust,Disgust,24414,2.305111821086262
tess,YAF_void_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_void_sad.wav,YAF,sad,Sad,24414,2.491930859343
tess,YAF_walk_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_walk_disgust.wav,YAF,disgust,Disgust,24414,2.590276071106742
tess,YAF_learn_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_learn_sad.wav,YAF,sad,Sad,24414,2.1943556975505856
tess,OAF_goose_neutral.wav,tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_goose_neutral.wav,OAF,neutral,Neutral,24414,2.248341115753256
tess,YAF_wag_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_wag_happy.wav,YAF,happy,Happy,24414,1.9574014909478168
tess,YAF_goose_sad.wav,tess/TESS Toronto emotional speech set data/YAF_sad/YAF_goose_sad.wav,YAF,sad,Sad,24414,2.384492504300811
tess,YAF_walk_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_walk_neutral.wav,YAF,neutral,Neutral,24414,2.258581141967724
tess,YAF_back_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_back_ps.wav,YAF,ps,Surprise,24414,1.8500860162202013
tess,YAF_dead_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_dead_disgust.wav,YAF,disgust,Disgust,24414,2.4279921356598675
tess,YAF_dip_neutral.wav,tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_dip_neutral.wav,YAF,neutral,Neutral,24414,2.098918653231752
tess,OAF_room_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_room_angry.wav,OAF,angry,Angry,24414,1.5399361022364215
tess,OAF_chat_disgust.wav,tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_chat_disgust.wav,OAF,disgust,Disgust,24414,2.4431473744572787
tess,YAF_check_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_check_disgust.wav,YAF,disgust,Disgust,24414,2.7022200376832965
tess,OAF_youth_sad.wav,tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_youth_sad.wav,OAF,sad,Sad,24414,2.688867043499632
tess,YAF_perch_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_perch_angry.wav,YAF,angry,Angry,24414,2.217948717948718
tess,YAF_reach_fear.wav,tess/TESS Toronto emotional speech set data/YAF_fear/YAF_reach_fear.wav,YAF,fear,Fear,24414,1.736012124191038
tess,YAF_luck_happy.wav,tess/TESS Toronto emotional speech set data/YAF_happy/YAF_luck_happy.wav,YAF,happy,Happy,24414,1.8738838371426232
tess,OAF_judge_happy.wav,tess/TESS Toronto emotional speech set data/OAF_happy/OAF_judge_happy.wav,OAF,happy,Happy,24414,2.1079708364053413
tess,OAF_jug_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_jug_angry.wav,OAF,angry,Angry,24414,1.5497665274023102
tess,OAF_soup_angry.wav,tess/TESS Toronto emotional speech set data/OAF_angry/OAF_soup_angry.wav,OAF,angry,Angry,24414,1.5933071188662242
tess,YAF_south_ps.wav,tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_south_ps.wav,YAF,ps,Surprise,24414,1.959203735561563
tess,YAF_hole_angry.wav,tess/TESS Toronto emotional speech set data/YAF_angry/YAF_hole_angry.wav,YAF,angry,Angry,24414,2.0004505611534364
tess,YAF_voice_disgust.wav,tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_voice_disgust.wav,YAF,disgust,Disgust,24414,2.711026460227738
