dataset,filename,filepath,speaker,raw_label,emotion,sample_rate,duration
tess,OAF_whip_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_whip_disgust.wav,OAF,disgust,Disgust,24414,2.400016384041943
tess,OAF_whip_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_whip_fear.wav,OAF,fear,Fear,24414,1.5743016302121733
tess,OAF_whip_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_whip_happy.wav,OAF,happy,Happy,24414,1.9501925124928319
tess,OAF_whip_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_whip_neutral.wav,OAF,neutral,Neutral,24414,1.8092487916769067
tess,OAF_whip_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_whip_ps.wav,OAF,ps,Surprise,24414,1.6800606209551896
tess,OAF_whip_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_whip_sad.wav,OAF,sad,Sad,24414,2.4746866551978375
tess,OAF_white_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_white_angry.wav,OAF,angry,Angry,24414,1.4768985008601623
tess,OAF_white_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_white_disgust.wav,OAF,disgust,Disgust,24414,2.403866633898583
tess,OAF_white_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_white_fear.wav,OAF,fear,Fear,24414,1.6019497009912345
tess,OAF_white_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_white_happy.wav,OAF,happy,Happy,24414,1.9395838453346441
tess,OAF_white_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_white_neutral.wav,OAF,neutral,Neutral,24414,2.017981486032604
tess,OAF_white_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_white_ps.wav,OAF,ps,Surprise,24414,1.9696485623003195
tess,OAF_white_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_white_sad.wav,OAF,sad,Sad,24414,2.3781027279429834
tess,OAF_wife_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_wife_angry.wav,OAF,angry,Angry,24414,1.7041451626116162
tess,OAF_wife_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_wife_disgust.wav,OAF,disgust,Disgust,24414,2.483206357008274
tess,OAF_wife_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_wife_fear.wav,OAF,fear,Fear,24414,1.5316212009502745
tess,OAF_wife_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_wife_happy.wav,OAF,happy,Happy,24414,2.149422462521504
tess,OAF_wife_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_wife_neutral.wav,OAF,neutral,Neutral,24414,1.9833292373228475
tess,OAF_wife_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_wife_ps.wav,OAF,ps,Surprise,24414,2.2027934791513064
tess,OAF_wife_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_wife_sad.wav,OAF,sad,Sad,24414,2.5655361677725894
tess,OAF_wire_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_wire_angry.wav,OAF,angry,Angry,24414,1.5955599246334071
tess,OAF_wire_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_wire_disgust.wav,OAF,disgust,Disgust,24414,2.2598509052183173
tess,OAF_wire_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_wire_fear.wav,OAF,fear,Fear,24414,1.7034078807241746
tess,OAF_wire_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_wire_happy.wav,OAF,happy,Happy,24414,2.139673957565331
tess,OAF_wire_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_wire_neutral.wav,OAF,neutral,Neutral,24414,2.1405750798722045
tess,OAF_wire_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_wire_ps.wav,OAF,ps,Surprise,24414,1.9285246170230195
tess,OAF_wire_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_wire_sad.wav,OAF,sad,Sad,24414,2.6629392971246006
tess,OAF_witch_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_witch_angry.wav,OAF,angry,Angry,24414,1.5129024330302285
tess,OAF_witch_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_witch_disgust.wav,OAF,disgust,Disgust,24414,2.449946751863685
tess,OAF_witch_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_witch_fear.wav,OAF,fear,Fear,24414,1.7816007208978455
tess,OAF_witch_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_witch_happy.wav,OAF,happy,Happy,24414,1.9798885885147866
tess,OAF_witch_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_witch_neutral.wav,OAF,neutral,Neutral,24414,1.936798558204309
tess,OAF_witch_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_witch_ps.wav,OAF,ps,Surprise,24414,2.0683624150077824
tess,OAF_witch_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_witch_sad.wav,OAF,sad,Sad,24414,2.617637421151798
tess,OAF_yearn_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_yearn_angry.wav,OAF,angry,Angry,24414,1.627672646841976
tess,OAF_yearn_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_yearn_disgust.wav,OAF,disgust,Disgust,24414,2.38854755468174
tess,OAF_yearn_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_yearn_fear.wav,OAF,fear,Fear,24414,1.3950192512492832
tess,OAF_yearn_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_yearn_happy.wav,OAF,happy,Happy,24414,2.1619972147128697
tess,OAF_yearn_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_yearn_neutral.wav,OAF,neutral,Neutral,24414,1.9382731219791922
tess,OAF_yearn_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_yearn_ps.wav,OAF,ps,Surprise,24414,2.1178831817809454
tess,OAF_yearn_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_yearn_sad.wav,OAF,sad,Sad,24414,2.5953551241091177
tess,OAF_yes_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_yes_angry.wav,OAF,angry,Angry,24414,1.5469402801671173
tess,OAF_yes_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_yes_disgust.wav,OAF,disgust,Disgust,24414,2.5808142868845745
tess,OAF_yes_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_yes_fear.wav,OAF,fear,Fear,24414,1.5885967068075695
tess,OAF_yes_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_yes_happy.wav,OAF,happy,Happy,24414,1.9777586630621775
tess,OAF_yes_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_yes_neutral.wav,OAF,neutral,Neutral,24414,2.123904317195052
tess,OAF_yes_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_yes_ps.wav,OAF,ps,Surprise,24414,2.003686409437208
tess,OAF_yes_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_yes_sad.wav,OAF,sad,Sad,24414,2.5893749487998687
tess,OAF_young_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_young_angry.wav,OAF,angry,Angry,24414,1.5371098550012288
tess,OAF_young_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_young_disgust.wav,OAF,disgust,Disgust,24414,2.16314409764889
tess,OAF_young_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_young_fear.wav,OAF,fear,Fear,24414,1.5571803063815843
tess,OAF_young_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_young_happy.wav,OAF,happy,Happy,24414,1.9768575407553044
tess,OAF_young_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_young_neutral.wav,OAF,neutral,Neutral,24414,1.8971901368067503
tess,OAF_young_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_young_ps.wav,OAF,ps,Surprise,24414,1.850249856639633
tess,OAF_young_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_young_sad.wav,OAF,sad,Sad,24414,2.326779716556074
tess,OAF_youth_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_angry/OAF_youth_angry.wav,OAF,angry,Angry,24414,1.5828213320226099
tess,OAF_youth_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_disgust/OAF_youth_disgust.wav,OAF,disgust,Disgust,24414,2.21176374211518
tess,OAF_youth_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Fear/OAF_youth_fear.wav,OAF,fear,Fear,24414,1.7557548947325305
tess,OAF_youth_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_happy/OAF_youth_happy.wav,OAF,happy,Happy,24414,2.065044646514295
tess,OAF_youth_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_neutral/OAF_youth_neutral.wav,OAF,neutral,Neutral,24414,2.161546653559433
tess,OAF_youth_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_youth_ps.wav,OAF,ps,Surprise,24414,1.8946096502007046
tess,OAF_youth_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/OAF_Sad/OAF_youth_sad.wav,OAF,sad,Sad,24414,2.6888670434996316
tess,YAF_back_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_angry/YAF_back_angry.wav,YAF,angry,Angry,24414,2.0267059883673304
tess,YAF_back_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_back_disgust.wav,YAF,disgust,Disgust,24414,2.3613090849512575
tess,YAF_back_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_fear/YAF_back_fear.wav,YAF,fear,Fear,24414,1.651306627344966
tess,YAF_back_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_happy/YAF_back_happy.wav,YAF,happy,Happy,24414,1.906651921028918
tess,YAF_back_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_back_neutral.wav,YAF,neutral,Neutral,24414,2.09781273040059
tess,YAF_back_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_back_ps.wav,YAF,ps,Surprise,24414,1.8500860162202015
tess,YAF_back_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_sad/YAF_back_sad.wav,YAF,sad,Sad,24414,2.144712050462849
tess,YAF_bar_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_angry/YAF_bar_angry.wav,YAF,angry,Angry,24414,2.111165724584255
tess,YAF_bar_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_bar_disgust.wav,YAF,disgust,Disgust,24414,2.70176947652986
tess,YAF_bar_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bar_fear.wav,YAF,fear,Fear,24414,1.6644138608994838
tess,YAF_bar_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bar_happy.wav,YAF,happy,Happy,24414,1.945154419595314
tess,YAF_bar_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_bar_neutral.wav,YAF,neutral,Neutral,24414,1.9894732530515278
tess,YAF_bar_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_bar_ps.wav,YAF,ps,Surprise,24414,1.7885639387236831
tess,YAF_bar_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_sad/YAF_bar_sad.wav,YAF,sad,Sad,24414,2.190792168427951
tess,YAF_base_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_angry/YAF_base_angry.wav,YAF,angry,Angry,24414,2.0648398459900057
tess,YAF_base_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_base_disgust.wav,YAF,disgust,Disgust,24414,2.7146309494552305
tess,YAF_base_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_fear/YAF_base_fear.wav,YAF,fear,Fear,24414,1.8824035389530598
tess,YAF_base_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_happy/YAF_base_happy.wav,YAF,happy,Happy,24414,1.8828541001064962
tess,YAF_base_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_base_neutral.wav,YAF,neutral,Neutral,24414,2.115794216433194
tess,YAF_base_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_base_ps.wav,YAF,ps,Surprise,24414,1.988490210534939
tess,YAF_base_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_sad/YAF_base_sad.wav,YAF,sad,Sad,24414,2.286106332432211
tess,YAF_bath_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_angry/YAF_bath_angry.wav,YAF,angry,Angry,24414,2.2435897435897436
tess,YAF_bath_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_bath_disgust.wav,YAF,disgust,Disgust,24414,2.460514458917015
tess,YAF_bath_fear.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_fear/YAF_bath_fear.wav,YAF,fear,Fear,24414,1.6716228393544688
tess,YAF_bath_happy.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bath_happy.wav,YAF,happy,Happy,24414,1.8743753584009175
tess,YAF_bath_neutral.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_neutral/YAF_bath_neutral.wav,YAF,neutral,Neutral,24414,1.9854591627754568
tess,YAF_bath_ps.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_bath_ps.wav,YAF,ps,Surprise,24414,1.976325059392152
tess,YAF_bath_sad.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_sad/YAF_bath_sad.wav,YAF,sad,Sad,24414,2.2973703612681247
tess,YAF_bean_angry.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_angry/YAF_bean_angry.wav,YAF,angry,Angry,24414,1.707954452363398
tess,YAF_bean_disgust.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/tess/TESS Toronto emotional speech set data/YAF_disgust/YAF_bean_disgust.wav,YAF,disgust,Disgust,24414,2.2826247235192922
